RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,name,start_date,end_date,host,level,year,bid_start_date,bid_end_date,bid_location,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
2,1209,Π,2,1310,Win,6,1,1,6.5,12.0,55.5,40,24,New York University,New York University,False,False,False,False,,Deanna Oliver 1310,Witness,19,Π,Arun Vignesh 1310,Witness,18,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1443,Δ,16,1310,Win,6,1,1,6.5,12.0,55.5,40,24,New York University,New York University,False,False,False,False,,Deanna Oliver 1310,Witness,19,Π,Arun Vignesh 1310,Witness,18,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1443,Δ,0,1310,Tie,6,1,1,6.5,12.0,55.5,40,24,New York University,New York University,False,False,False,False,,Deanna Oliver 1310,Witness,19,Π,Arun Vignesh 1310,Witness,18,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1344,Π,5,1310,Win,6,1,1,6.5,12.0,55.5,40,24,New York University,New York University,False,False,False,False,,Deanna Oliver 1310,Witness,19,Π,Arun Vignesh 1310,Witness,18,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1344,Π,10,1310,Win,6,1,1,6.5,12.0,55.5,40,24,New York University,New York University,False,False,False,False,,Deanna Oliver 1310,Witness,19,Π,Arun Vignesh 1310,Witness,18,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1172,Δ,-1,1311,Loss,5,0,3,5.0,21.5,81.5,30,12,New York University,New York University,False,False,False,False,,Harsh Doshi 1311,Witness,20,Π,Peter Fitzpatrick 1311,Witness,19,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1172,Δ,-1,1311,Loss,5,0,3,5.0,21.5,81.5,30,12,New York University,New York University,False,False,False,False,,Harsh Doshi 1311,Witness,20,Π,Peter Fitzpatrick 1311,Witness,19,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1131,Π,14,1311,Win,5,0,3,5.0,21.5,81.5,30,12,New York University,New York University,False,False,False,False,,Harsh Doshi 1311,Witness,20,Π,Peter Fitzpatrick 1311,Witness,19,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1131,Π,-4,1311,Loss,5,0,3,5.0,21.5,81.5,30,12,New York University,New York University,False,False,False,False,,Harsh Doshi 1311,Witness,20,Π,Peter Fitzpatrick 1311,Witness,19,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1173,Δ,2,1311,Win,5,0,3,5.0,21.5,81.5,30,12,New York University,New York University,False,False,False,False,,Harsh Doshi 1311,Witness,20,Π,Peter Fitzpatrick 1311,Witness,19,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1173,Δ,9,1311,Win,5,0,3,5.0,21.5,81.5,30,12,New York University,New York University,False,False,False,False,,Harsh Doshi 1311,Witness,20,Π,Peter Fitzpatrick 1311,Witness,19,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1130,Π,6,1311,Win,5,0,3,5.0,21.5,81.5,30,12,New York University,New York University,False,False,False,False,,Harsh Doshi 1311,Witness,20,Π,Peter Fitzpatrick 1311,Witness,19,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1130,Π,5,1311,Win,5,0,3,5.0,21.5,81.5,30,12,New York University,New York University,False,False,False,False,,Harsh Doshi 1311,Witness,20,Π,Peter Fitzpatrick 1311,Witness,19,Δ,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1232,Δ,14,1344,Win,4,0,4,4.0,16.5,71.5,8,16,Ohio State University,Ohio State University,False,False,False,False,,Michael Rogers 1344,Witness,17,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1232,Δ,5,1344,Win,4,0,4,4.0,16.5,71.5,8,16,Ohio State University,Ohio State University,False,False,False,False,,Michael Rogers 1344,Witness,17,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1130,Π,6,1344,Win,4,0,4,4.0,16.5,71.5,8,16,Ohio State University,Ohio State University,False,False,False,False,,Michael Rogers 1344,Witness,17,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1130,Π,-6,1344,Loss,4,0,4,4.0,16.5,71.5,8,16,Ohio State University,Ohio State University,False,False,False,False,,Michael Rogers 1344,Witness,17,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1028,Π,5,1344,Win,4,0,4,4.0,16.5,71.5,8,16,Ohio State University,Ohio State University,False,False,False,False,,Michael Rogers 1344,Witness,17,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1028,Π,-1,1344,Loss,4,0,4,4.0,16.5,71.5,8,16,Ohio State University,Ohio State University,False,False,False,False,,Michael Rogers 1344,Witness,17,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1310,Δ,-5,1344,Loss,4,0,4,4.0,16.5,71.5,8,16,Ohio State University,Ohio State University,False,False,False,False,,Michael Rogers 1344,Witness,17,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1310,Δ,-10,1344,Loss,4,0,4,4.0,16.5,71.5,8,16,Ohio State University,Ohio State University,False,False,False,False,,Michael Rogers 1344,Witness,17,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1130,Δ,-16,1345,Loss,6,0,2,6.0,22.0,89.0,-4,11,Ohio State University,Ohio State University,False,False,False,False,,Bree Crye 1345,Witness,19,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1130,Δ,-19,1345,Loss,6,0,2,6.0,22.0,89.0,-4,11,Ohio State University,Ohio State University,False,False,False,False,,Bree Crye 1345,Witness,19,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1232,Π,5,1345,Win,6,0,2,6.0,22.0,89.0,-4,11,Ohio State University,Ohio State University,False,False,False,False,,Bree Crye 1345,Witness,19,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1232,Π,7,1345,Win,6,0,2,6.0,22.0,89.0,-4,11,Ohio State University,Ohio State University,False,False,False,False,,Bree Crye 1345,Witness,19,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1482,Π,4,1345,Win,6,0,2,6.0,22.0,89.0,-4,11,Ohio State University,Ohio State University,False,False,False,False,,Bree Crye 1345,Witness,19,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1482,Π,4,1345,Win,6,0,2,6.0,22.0,89.0,-4,11,Ohio State University,Ohio State University,False,False,False,False,,Bree Crye 1345,Witness,19,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1028,Δ,4,1345,Win,6,0,2,6.0,22.0,89.0,-4,11,Ohio State University,Ohio State University,False,False,False,False,,Bree Crye 1345,Witness,19,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1028,Δ,7,1345,Win,6,0,2,6.0,22.0,89.0,-4,11,Ohio State University,Ohio State University,False,False,False,False,,Bree Crye 1345,Witness,19,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1426,Δ,8,1372,Win,1,0,7,1.0,16.0,71.0,-94,3,St. Bonaventure University,St. Bonaventure University,False,False,True,False,29,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1426,Δ,-4,1372,Loss,1,0,7,1.0,16.0,71.0,-94,3,St. Bonaventure University,St. Bonaventure University,False,False,True,False,29,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1158,Π,-27,1372,Loss,1,0,7,1.0,16.0,71.0,-94,3,St. Bonaventure University,St. Bonaventure University,False,False,True,False,29,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1158,Π,-26,1372,Loss,1,0,7,1.0,16.0,71.0,-94,3,St. Bonaventure University,St. Bonaventure University,False,False,True,False,29,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1300,Π,-9,1372,Loss,1,0,7,1.0,16.0,71.0,-94,3,St. Bonaventure University,St. Bonaventure University,False,False,True,False,29,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1300,Π,-18,1372,Loss,1,0,7,1.0,16.0,71.0,-94,3,St. Bonaventure University,St. Bonaventure University,False,False,True,False,29,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1232,Δ,-7,1372,Loss,1,0,7,1.0,16.0,71.0,-94,3,St. Bonaventure University,St. Bonaventure University,False,False,True,False,29,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1232,Δ,-11,1372,Loss,1,0,7,1.0,16.0,71.0,-94,3,St. Bonaventure University,St. Bonaventure University,False,False,True,False,29,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1372,Π,4,1426,Win,1,0,7,1.0,24.0,88.5,-44,18,Xavier University,Xavier University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1372,Π,-8,1426,Loss,1,0,7,1.0,24.0,88.5,-44,18,Xavier University,Xavier University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1309,Δ,-17,1426,Loss,1,0,7,1.0,24.0,88.5,-44,18,Xavier University,Xavier University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1309,Δ,-6,1426,Loss,1,0,7,1.0,24.0,88.5,-44,18,Xavier University,Xavier University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1308,Π,-7,1426,Loss,1,0,7,1.0,24.0,88.5,-44,18,Xavier University,Xavier University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1308,Π,-3,1426,Loss,1,0,7,1.0,24.0,88.5,-44,18,Xavier University,Xavier University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1482,Δ,-6,1426,Loss,1,0,7,1.0,24.0,88.5,-44,18,Xavier University,Xavier University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1482,Δ,-1,1426,Loss,1,0,7,1.0,24.0,88.5,-44,18,Xavier University,Xavier University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1482,Δ,-2,1435,Loss,1,0,7,1.0,20.0,82.0,-54,20,Carnegie Mellon University,Carnegie Mellon University,False,False,False,False,,Jaclyn Wolf 1435,Witness,17,Δ,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1482,Δ,-9,1435,Loss,1,0,7,1.0,20.0,82.0,-54,20,Carnegie Mellon University,Carnegie Mellon University,False,False,False,False,,Jaclyn Wolf 1435,Witness,17,Δ,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1233,Π,-7,1435,Loss,1,0,7,1.0,20.0,82.0,-54,20,Carnegie Mellon University,Carnegie Mellon University,False,False,False,False,,Jaclyn Wolf 1435,Witness,17,Δ,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1233,Π,-7,1435,Loss,1,0,7,1.0,20.0,82.0,-54,20,Carnegie Mellon University,Carnegie Mellon University,False,False,False,False,,Jaclyn Wolf 1435,Witness,17,Δ,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1232,Π,-14,1435,Loss,1,0,7,1.0,20.0,82.0,-54,20,Carnegie Mellon University,Carnegie Mellon University,False,False,False,False,,Jaclyn Wolf 1435,Witness,17,Δ,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1232,Π,-14,1435,Loss,1,0,7,1.0,20.0,82.0,-54,20,Carnegie Mellon University,Carnegie Mellon University,False,False,False,False,,Jaclyn Wolf 1435,Witness,17,Δ,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1131,Δ,2,1435,Win,1,0,7,1.0,20.0,82.0,-54,20,Carnegie Mellon University,Carnegie Mellon University,False,False,False,False,,Jaclyn Wolf 1435,Witness,17,Δ,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1131,Δ,-3,1435,Loss,1,0,7,1.0,20.0,82.0,-54,20,Carnegie Mellon University,Carnegie Mellon University,False,False,False,False,,Jaclyn Wolf 1435,Witness,17,Δ,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1209,Δ,5,1443,Win,5,1,2,5.5,14.5,67.0,4,23,Cornell University,Cornell University,False,False,False,False,,Jessica Borenstein 1443,Witness,19,Π,Laura Bach 1443,Witness,19,Δ,Laura Bach 1443,Witness,17,Π,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1209,Δ,-7,1443,Loss,5,1,2,5.5,14.5,67.0,4,23,Cornell University,Cornell University,False,False,False,False,,Jessica Borenstein 1443,Witness,19,Π,Laura Bach 1443,Witness,19,Δ,Laura Bach 1443,Witness,17,Π,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1173,Π,7,1443,Win,5,1,2,5.5,14.5,67.0,4,23,Cornell University,Cornell University,False,False,False,False,,Jessica Borenstein 1443,Witness,19,Π,Laura Bach 1443,Witness,19,Δ,Laura Bach 1443,Witness,17,Π,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1173,Π,3,1443,Win,5,1,2,5.5,14.5,67.0,4,23,Cornell University,Cornell University,False,False,False,False,,Jessica Borenstein 1443,Witness,19,Π,Laura Bach 1443,Witness,19,Δ,Laura Bach 1443,Witness,17,Π,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
